Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-21,December,F&B Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320149057,https://eg.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4320149057,N/A,N/A,General Search
2025-12-21,December,Supervisor-Loss Prevention,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4322012659,https://eg.linkedin.com/jobs/view/supervisor-loss-prevention-at-marriott-international-4322012659,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Recruitment Specialist,COMET Cairo,"Giza, Al Jizah, Egypt",Entry level,Full-time,Human Resources,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328660623,https://eg.linkedin.com/jobs/view/recruitment-specialist-at-comet-cairo-4328660623,N/A,N/A,General Search
2025-12-21,December,Electrical Cost Manager,Gleeds,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Finance and Sales,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345425366,https://eg.linkedin.com/jobs/view/electrical-cost-manager-at-gleeds-4345425366,Bac+5 / Master / Ingénieur,0 ans/years,General Search
2025-12-21,December,Sales Agent – Relocate to Saudi Arabia (Premium Fitness Brand),Love Recruitment International,"Alexandria, Egypt",Entry level,Full-time,Sales,Wellness and Fitness Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326612262,https://eg.linkedin.com/jobs/view/sales-agent-%E2%80%93-relocate-to-saudi-arabia-premium-fitness-brand-at-love-recruitment-international-4326612262,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Mgr-Sales I,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301649072,https://eg.linkedin.com/jobs/view/mgr-sales-i-at-marriott-international-4301649072,N/A,N/A,General Search
2025-12-21,December,Residences Concierge,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4308089874,https://eg.linkedin.com/jobs/view/residences-concierge-at-marriott-international-4308089874,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Executive-Sales (MP),Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301633659,https://eg.linkedin.com/jobs/view/executive-sales-mp-at-marriott-international-4301633659,Bac+3 / Licence,2 ans/years,General Search
2025-12-21,December,Supervisor-Loss Prevention,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321823199,https://eg.linkedin.com/jobs/view/supervisor-loss-prevention-at-marriott-international-4321823199,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Senior Business System Analyst,IgnteQ,"Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328621496,https://eg.linkedin.com/jobs/view/senior-business-system-analyst-at-ignteq-4328621496,Bac+4,Senior (> 5 ans),General Search
2025-12-21,December,Mgr-Sales I,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301646369,https://eg.linkedin.com/jobs/view/mgr-sales-i-at-marriott-international-4301646369,N/A,N/A,General Search
2025-12-21,December,Teacher of Mathematics (up to A-level),King's School The Crown,"Cairo, Cairo, Egypt",Entry level,Full-time,Education and Training,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334499765,https://eg.linkedin.com/jobs/view/teacher-of-mathematics-up-to-a-level-at-king-s-school-the-crown-4334499765,Bac+8 / Doctorat,18 ans/years,General Search
2025-12-21,December,Mgr-Sales I,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301646368,https://eg.linkedin.com/jobs/view/mgr-sales-i-at-marriott-international-4301646368,N/A,N/A,General Search
2025-12-21,December,Residences Concierge,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4308097650,https://eg.linkedin.com/jobs/view/residences-concierge-at-marriott-international-4308097650,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Sales Manager,Amlaak Design & engineering consultant,"Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Interior Design,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328671431,https://eg.linkedin.com/jobs/view/sales-manager-at-amlaak-design-engineering-consultant-4328671431,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320129196,https://eg.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4320129196,N/A,N/A,General Search
2025-12-21,December,Medical Representative,Jaxter Pharma,"Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Pharmaceutical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345720180,https://eg.linkedin.com/jobs/view/medical-representative-at-jaxter-pharma-4345720180,Bac+4,N/A,General Search
2025-12-21,December,Operations Executive - EX Marketing Agency,Marketing Agency.com,"Heliopolis, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328440444,https://eg.linkedin.com/jobs/view/operations-executive-ex-marketing-agency-at-marketing-agency-com-4328440444,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-21,December,Mgr-Restaurant,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4309789158,https://eg.linkedin.com/jobs/view/mgr-restaurant-at-marriott-international-4309789158,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325402451,https://eg.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4325402451,Bac+3 / Licence,N/A,General Search
2025-12-21,December,Application Support Specialist,FMC Software,"Ismailia, Al Isma'iliyah, Egypt",Entry level,Full-time,Information Technology,IT System Custom Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345641447,https://eg.linkedin.com/jobs/view/application-support-specialist-at-fmc-software-4345641447,Bac,N/A,General Search
2025-12-21,December,Mgr-Restaurant,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4309787199,https://eg.linkedin.com/jobs/view/mgr-restaurant-at-marriott-international-4309787199,N/A,N/A,General Search
2025-12-21,December,Cook II,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325507413,https://eg.linkedin.com/jobs/view/cook-ii-at-marriott-international-4325507413,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Cook I,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324146288,https://eg.linkedin.com/jobs/view/cook-i-at-marriott-international-4324146288,N/A,N/A,General Search
2025-12-21,December,Supervisor-Loss Prevention,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321903000,https://eg.linkedin.com/jobs/view/supervisor-loss-prevention-at-marriott-international-4321903000,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,AsstDir-Sales II,Marriott International,"Al Bahr al Ahmar, Egypt",Entry level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4322753599,https://eg.linkedin.com/jobs/view/asstdir-sales-ii-at-marriott-international-4322753599,N/A,N/A,General Search
2025-12-21,December,Cook II,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325607115,https://eg.linkedin.com/jobs/view/cook-ii-at-marriott-international-4325607115,N/A,N/A,General Search
2025-12-21,December,Accountant,Egygate Marketing Agency,"Qesm 1st Tanta, Al Gharbiyah, Egypt",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345611113,https://eg.linkedin.com/jobs/view/accountant-at-egygate-marketing-agency-4345611113,N/A,N/A,General Search
2025-12-21,December,Mgr-Sales I,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301640507,https://eg.linkedin.com/jobs/view/mgr-sales-i-at-marriott-international-4301640507,N/A,N/A,General Search
2025-12-21,December,Backoffice Agent (B2 English speakers)e&UAE grads,e& CX Solutions Egypt,"Qesm El Maadi, Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328630818,https://eg.linkedin.com/jobs/view/backoffice-agent-b2-english-speakers-e-uae-grads-at-e-cx-solutions-egypt-4328630818,N/A,N/A,General Search
2025-12-21,December,Cook I,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324256401,https://eg.linkedin.com/jobs/view/cook-i-at-marriott-international-4324256401,N/A,N/A,General Search
2025-12-21,December,Project Controls Engineer,Gleeds,"Marsa Matrouh, Matruh, Egypt",Entry level,Full-time,Management and Manufacturing,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345205581,https://eg.linkedin.com/jobs/view/project-controls-engineer-at-gleeds-4345205581,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-21,December,Travel Advisor - English Account,TP Egypt,"Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328451106,https://eg.linkedin.com/jobs/view/travel-advisor-english-account-at-tp-egypt-4328451106,N/A,N/A,General Search
2025-12-21,December,Mgr-Sales (MP),Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301631610,https://eg.linkedin.com/jobs/view/mgr-sales-mp-at-marriott-international-4301631610,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-21,December,Embedded ARM Engineer,Blutechnova,"Giza, Al Jizah, Egypt",Entry level,Part-time,Engineering and Information Technology,Security and Investigations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328571257,https://eg.linkedin.com/jobs/view/embedded-arm-engineer-at-blutechnova-4328571257,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-21,December,Housekeeping Specialist,Onyx Pyrmids Boutique Hotel,"Giza, Al Jizah, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345167228,https://eg.linkedin.com/jobs/view/housekeeping-specialist-at-onyx-pyrmids-boutique-hotel-4345167228,Bac+2 / BTS / DUT,N/A,General Search
2025-12-21,December,Cook I,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324236374,https://eg.linkedin.com/jobs/view/cook-i-at-marriott-international-4324236374,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320278753,https://eg.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4320278753,N/A,N/A,General Search
2025-12-21,December,Demi Chef De Partie,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325561053,https://eg.linkedin.com/jobs/view/demi-chef-de-partie-at-marriott-international-4325561053,Bac+3 / Licence,3 ans/years,General Search
2025-12-21,December,مهندس موقع,Elite Construction,"Cairo, Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345498614,https://eg.linkedin.com/jobs/view/%D9%85%D9%87%D9%86%D8%AF%D8%B3-%D9%85%D9%88%D9%82%D8%B9-at-elite-construction-4345498614,N/A,N/A,General Search
2025-12-21,December,Mathematics Teacher,Gateway International Montessori School,"New Cairo, Cairo, Egypt",Entry level,Full-time,Education and Training,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4349460930,https://eg.linkedin.com/jobs/view/mathematics-teacher-at-gateway-international-montessori-school-4349460930,Bac+4,2 ans/years,General Search
2025-12-21,December,Video Editor and Videography.,Four Brand,"Qesm 1st Nasser City, Cairo, Egypt",Mid-Senior level,Full-time,"Marketing, Public Relations, and Writing/Editing",Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328510220,https://eg.linkedin.com/jobs/view/video-editor-and-videography-at-four-brand-4328510220,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Cook I,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324196360,https://eg.linkedin.com/jobs/view/cook-i-at-marriott-international-4324196360,N/A,N/A,General Search
2025-12-21,December,Telesales Team Leader,E3mel business Academy,"Qesm El Maadi, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,E-Learning Providers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328520973,https://eg.linkedin.com/jobs/view/telesales-team-leader-at-e3mel-business-academy-4328520973,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-21,December,Recreation Experience Expert,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325092822,https://eg.linkedin.com/jobs/view/recreation-experience-expert-at-marriott-international-4325092822,N/A,N/A,General Search
2025-12-21,December,Cook II,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325627247,https://eg.linkedin.com/jobs/view/cook-ii-at-marriott-international-4325627247,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,Recreation Experience Expert,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325152549,https://eg.linkedin.com/jobs/view/recreation-experience-expert-at-marriott-international-4325152549,N/A,N/A,General Search
